date,Original TLAQ,Beta>1.00; SVXY x0.75,Beta>1.00; SVXY x0.50,Beta>1.25; SVXY x0.75,Beta>1.25; SVXY x0.50,Beta>1.50; SVXY x0.75,Beta>1.50; SVXY x0.50,Beta>1.50; SVXY x0.00,Prior joint-down; SVXY x0.75,Prior joint-down; SVXY x0.50,Prior joint-down; SVXY x0.00
2012-06-28,0.00015677353108615576,-0.0007617428166354664,-0.0016802591643570886,0.00015677353108615576,0.00015677353108615576,0.00015677353108615576,0.00015677353108615576,0.00015677353108615576,0.00015677353108615576,0.00015677353108615576,0.00015677353108615576
2012-06-29,0.012121874274389979,0.010097183558256154,0.008072492842122329,0.012121874274389979,0.012121874274389979,0.012121874274389979,0.012121874274389979,0.012121874274389979,0.012121874274389979,0.012121874274389979,0.012121874274389979
2012-07-02,0.013902425935888856,0.011643970679899567,0.009385515423910277,0.013902425935888856,0.013902425935888856,0.013902425935888856,0.013902425935888856,0.013902425935888856,0.013902425935888856,0.013902425935888856,0.013902425935888856
2012-07-03,0.018389117811974498,0.018389117811974498,0.018389117811974498,0.018389117811974498,0.018389117811974498,0.018389117811974498,0.018389117811974498,0.018389117811974498,0.018389117811974498,0.018389117811974498,0.018389117811974498
2012-07-05,-0.015292184464896691,-0.015292184464896691,-0.015292184464896691,-0.015292184464896691,-0.015292184464896691,-0.015292184464896691,-0.015292184464896691,-0.015292184464896691,-0.015292184464896691,-0.015292184464896691,-0.015292184464896691
2012-07-06,-0.013924242051770626,-0.013924242051770626,-0.013924242051770626,-0.013924242051770626,-0.013924242051770626,-0.013924242051770626,-0.013924242051770626,-0.013924242051770626,-0.013924242051770626,-0.013924242051770626,-0.013924242051770626
2012-07-09,0.0023000899324210045,0.0023000899324210045,0.0023000899324210045,0.0023000899324210045,0.0023000899324210045,0.0023000899324210045,0.0023000899324210045,0.0023000899324210045,0.0023000899324210045,0.0023000899324210045,0.0023000899324210045
2012-07-10,-0.015345816716295884,-0.015345816716295884,-0.015345816716295884,-0.015345816716295884,-0.015345816716295884,-0.015345816716295884,-0.015345816716295884,-0.015345816716295884,-0.015345816716295884,-0.015345816716295884,-0.015345816716295884
2012-07-11,0.007870640279817077,0.007870640279817077,0.007870640279817077,0.007870640279817077,0.007870640279817077,0.007870640279817077,0.007870640279817077,0.007870640279817077,0.007870640279817077,0.007870640279817077,0.007870640279817077
2012-07-12,-0.00024149891870684208,-0.00024149891870684208,-0.00024149891870684208,-0.00024149891870684208,-0.00024149891870684208,-0.00024149891870684208,-0.00024149891870684208,-0.00024149891870684208,-0.00024149891870684208,-0.00024149891870684208,-0.00024149891870684208
2012-07-13,0.02149303565933766,0.02149303565933766,0.02149303565933766,0.02149303565933766,0.02149303565933766,0.02149303565933766,0.02149303565933766,0.02149303565933766,0.02149303565933766,0.02149303565933766,0.02149303565933766
2012-07-16,0.003687246970508498,0.003687246970508498,0.003687246970508498,0.003687246970508498,0.003687246970508498,0.003687246970508498,0.003687246970508498,0.003687246970508498,0.003687246970508498,0.003687246970508498,0.003687246970508498
2012-07-17,0.00040298561576111204,0.00040298561576111204,0.00040298561576111204,0.00040298561576111204,0.00040298561576111204,0.00040298561576111204,0.00040298561576111204,0.00040298561576111204,0.00040298561576111204,0.00040298561576111204,0.00040298561576111204
2012-07-18,0.0014483764716129602,0.0014483764716129602,0.0014483764716129602,0.0014483764716129602,0.0014483764716129602,0.0014483764716129602,0.0014483764716129602,0.0014483764716129602,0.0014483764716129602,0.0014483764716129602,0.0014483764716129602
2012-07-19,0.0035891236823414915,0.0035891236823414915,0.0035891236823414915,0.0035891236823414915,0.0035891236823414915,0.0035891236823414915,0.0035891236823414915,0.0035891236823414915,0.0035891236823414915,0.0035891236823414915,0.0035891236823414915
2012-07-20,-0.0033069618208996284,-0.0033069618208996284,-0.0033069618208996284,-0.0033069618208996284,-0.0033069618208996284,-0.0033069618208996284,-0.0033069618208996284,-0.0033069618208996284,-0.0033069618208996284,-0.0033069618208996284,-0.0033069618208996284
2012-07-23,-0.014098180142875626,-0.014098180142875626,-0.014098180142875626,-0.014098180142875626,-0.014098180142875626,-0.014098180142875626,-0.014098180142875626,-0.014098180142875626,-0.014098180142875626,-0.014098180142875626,-0.014098180142875626
2012-07-24,-0.002556823742366894,-0.002556823742366894,-0.002556823742366894,-0.002556823742366894,-0.002556823742366894,-0.002556823742366894,-0.002556823742366894,-0.002556823742366894,-0.002556823742366894,-0.002556823742366894,-0.002556823742366894
2012-07-25,0.009095410451463054,0.009095410451463054,0.009095410451463054,0.009095410451463054,0.009095410451463054,0.009095410451463054,0.009095410451463054,0.009095410451463054,0.009095410451463054,0.009095410451463054,0.009095410451463054
2012-07-26,0.019452398009795493,0.019452398009795493,0.019452398009795493,0.019452398009795493,0.019452398009795493,0.019452398009795493,0.019452398009795493,0.019452398009795493,0.019452398009795493,0.019452398009795493,0.019452398009795493
2012-07-27,0.0015196111686030735,0.0015196111686030735,0.0015196111686030735,0.0015196111686030735,0.0015196111686030735,0.0015196111686030735,0.0015196111686030735,0.0015196111686030735,0.0015196111686030735,0.0015196111686030735,0.0015196111686030735
2012-07-30,0.002700111887724274,0.002700111887724274,0.002700111887724274,0.002700111887724274,0.002700111887724274,0.002700111887724274,0.002700111887724274,0.002700111887724274,0.002700111887724274,0.002700111887724274,0.002700111887724274
2012-07-31,-0.007174512702775125,-0.007174512702775125,-0.007174512702775125,-0.007174512702775125,-0.007174512702775125,-0.007174512702775125,-0.007174512702775125,-0.007174512702775125,-0.007174512702775125,-0.007174512702775125,-0.007174512702775125
2012-08-01,-0.005214981987689432,-0.005214981987689432,-0.005214981987689432,-0.005214981987689432,-0.005214981987689432,-0.005214981987689432,-0.005214981987689432,-0.005214981987689432,-0.005214981987689432,-0.005214981987689432,-0.005214981987689432
2012-08-02,-0.003905685919387811,-0.003905685919387811,-0.003905685919387811,-0.003905685919387811,-0.003905685919387811,-0.003905685919387811,-0.003905685919387811,-0.003905685919387811,-0.003905685919387811,-0.003905685919387811,-0.003905685919387811
2012-08-03,0.025457842527755417,0.025457842527755417,0.025457842527755417,0.025457842527755417,0.025457842527755417,0.025457842527755417,0.025457842527755417,0.025457842527755417,0.022885827143741582,0.020313811759727747,0.015169780991700075
2012-08-06,0.007414376822642494,0.007414376822642494,0.007414376822642494,0.007414376822642494,0.007414376822642494,0.007414376822642494,0.007414376822642494,0.007414376822642494,0.007414376822642494,0.007414376822642494,0.007414376822642494
2012-08-07,-0.002484651499747714,-0.002484651499747714,-0.002484651499747714,-0.002484651499747714,-0.002484651499747714,-0.002484651499747714,-0.002484651499747714,-0.002484651499747714,-0.002484651499747714,-0.002484651499747714,-0.002484651499747714
2012-08-08,0.0035231402731775046,0.0035231402731775046,0.0035231402731775046,0.0035231402731775046,0.0035231402731775046,0.0035231402731775046,0.0035231402731775046,0.0035231402731775046,0.0035231402731775046,0.0035231402731775046,0.0035231402731775046
2012-08-09,0.0024459511163178148,0.0024459511163178148,0.0024459511163178148,0.0024459511163178148,0.0024459511163178148,0.0024459511163178148,0.0024459511163178148,0.0024459511163178148,0.0024459511163178148,0.0024459511163178148,0.0024459511163178148
2012-08-10,0.007586705829629064,0.007586705829629064,0.007586705829629064,0.007586705829629064,0.007586705829629064,0.007586705829629064,0.007586705829629064,0.007586705829629064,0.007586705829629064,0.007586705829629064,0.007586705829629064
2012-08-13,-0.0019881490006549672,-0.0019881490006549672,-0.0019881490006549672,-0.0019881490006549672,-0.0019881490006549672,-0.0019881490006549672,-0.0019881490006549672,-0.0019881490006549672,-0.0019881490006549672,-0.0019881490006549672,-0.0019881490006549672
2012-08-14,-0.01956983157282453,-0.01956983157282453,-0.01956983157282453,-0.01956983157282453,-0.01956983157282453,-0.01956983157282453,-0.01956983157282453,-0.01956983157282453,-0.01956983157282453,-0.01956983157282453,-0.01956983157282453
2012-08-15,-0.005915412182464896,-0.005915412182464896,-0.005915412182464896,-0.005915412182464896,-0.005915412182464896,-0.005915412182464896,-0.005915412182464896,-0.005915412182464896,-0.005921871999749335,-0.005928331817033775,-0.005941251451602654
2012-08-16,0.00537606558438072,0.00537606558438072,0.00537606558438072,0.00537606558438072,0.00537606558438072,0.00537606558438072,0.00537606558438072,0.00537606558438072,0.004663856600305459,0.003951647616230197,0.002527229648079674
2012-08-17,0.008664171389896419,0.008664171389896419,0.008664171389896419,0.008664171389896419,0.008664171389896419,0.008664171389896419,0.008664171389896419,0.008664171389896419,0.008664171389896419,0.008664171389896419,0.008664171389896419
2012-08-20,0.00332481985548542,0.00332481985548542,0.00332481985548542,0.00332481985548542,0.00332481985548542,0.00332481985548542,0.00332481985548542,0.00332481985548542,0.00332481985548542,0.00332481985548542,0.00332481985548542
2012-08-21,0.0037132866686354657,0.0037132866686354657,0.0037132866686354657,0.0037132866686354657,0.0037132866686354657,0.0037132866686354657,0.0037132866686354657,0.0037132866686354657,0.0037132866686354657,0.0037132866686354657,0.0037132866686354657
2012-08-22,0.01494990500296349,0.01494990500296349,0.01494990500296349,0.01494990500296349,0.01494990500296349,0.01494990500296349,0.01494990500296349,0.01494990500296349,0.01494990500296349,0.01494990500296349,0.01494990500296349
2012-08-23,0.004886173922555038,0.004886173922555038,0.004886173922555038,0.004886173922555038,0.004886173922555038,0.004886173922555038,0.004886173922555038,0.004886173922555038,0.004886173922555038,0.004886173922555038,0.004886173922555038
2012-08-24,0.004356383842114416,0.004356383842114416,0.004356383842114416,0.004356383842114416,0.004356383842114416,0.004356383842114416,0.004356383842114416,0.004356383842114416,0.004356383842114416,0.004356383842114416,0.004356383842114416
2012-08-27,0.00331826520866584,0.00331826520866584,0.00331826520866584,0.00331826520866584,0.00331826520866584,0.00331826520866584,0.00331826520866584,0.00331826520866584,0.00331826520866584,0.00331826520866584,0.00331826520866584
2012-08-28,0.0018244200714181617,0.0018244200714181617,0.0018244200714181617,0.0018244200714181617,0.0018244200714181617,0.0018244200714181617,0.0018244200714181617,0.0018244200714181617,0.0018244200714181617,0.0018244200714181617,0.0018244200714181617
2012-08-29,-0.00942322257487136,-0.00942322257487136,-0.00942322257487136,-0.00942322257487136,-0.00942322257487136,-0.00942322257487136,-0.00942322257487136,-0.00942322257487136,-0.00942322257487136,-0.00942322257487136,-0.00942322257487136
2012-08-30,0.0050601354750681605,0.0050601354750681605,0.0050601354750681605,0.0050601354750681605,0.0050601354750681605,0.0050601354750681605,0.0050601354750681605,0.0050601354750681605,0.0050601354750681605,0.0050601354750681605,0.0050601354750681605
2012-08-31,0.03134453096214748,0.03134453096214748,0.03134453096214748,0.03134453096214748,0.03134453096214748,0.03134453096214748,0.03134453096214748,0.03134453096214748,0.03134453096214748,0.03134453096214748,0.03134453096214748
2012-09-04,0.0010677286597613376,0.0010677286597613376,0.0010677286597613376,0.0010677286597613376,0.0010677286597613376,0.0010677286597613376,0.0010677286597613376,0.0010677286597613376,0.0010677286597613376,0.0010677286597613376,0.0010677286597613376
2012-09-05,0.0011240934460257316,0.0011240934460257316,0.0011240934460257316,0.0011240934460257316,0.0011240934460257316,0.0011240934460257316,0.0011240934460257316,0.0011240934460257316,0.0011240934460257316,0.0011240934460257316,0.0011240934460257316
2012-09-06,0.034124219185056405,0.034124219185056405,0.034124219185056405,0.034124219185056405,0.034124219185056405,0.034124219185056405,0.034124219185056405,0.034124219185056405,0.034124219185056405,0.034124219185056405,0.034124219185056405
2012-09-07,0.02044849504058048,0.02044849504058048,0.02044849504058048,0.02044849504058048,0.02044849504058048,0.02044849504058048,0.02044849504058048,0.02044849504058048,0.02044849504058048,0.02044849504058048,0.02044849504058048
2012-09-10,-0.014933086489982013,-0.014933086489982013,-0.014933086489982013,-0.014933086489982013,-0.014933086489982013,-0.014933086489982013,-0.014933086489982013,-0.014933086489982013,-0.014933086489982013,-0.014933086489982013,-0.014933086489982013
2012-09-11,0.0011583139676018888,0.0011583139676018888,0.0011583139676018888,0.0011583139676018888,0.0011583139676018888,0.0011583139676018888,0.0011583139676018888,0.0011583139676018888,0.0011583139676018888,0.0011583139676018888,0.0011583139676018888
2012-09-12,-0.0022754762622413265,-0.0022754762622413265,-0.0022754762622413265,-0.0022754762622413265,-0.0022754762622413265,-0.0022754762622413265,-0.0022754762622413265,-0.0022754762622413265,-0.0022754762622413265,-0.0022754762622413265,-0.0022754762622413265
2012-09-13,0.026889278336513892,0.026889278336513892,0.026889278336513892,0.026889278336513892,0.026889278336513892,0.026889278336513892,0.026889278336513892,0.026889278336513892,0.026889278336513892,0.026889278336513892,0.026889278336513892
2012-09-14,-0.015070028169922173,-0.015070028169922173,-0.015070028169922173,-0.015070028169922173,-0.015070028169922173,-0.015070028169922173,-0.015070028169922173,-0.015070028169922173,-0.015070028169922173,-0.015070028169922173,-0.015070028169922173
2012-09-17,0.0004057786296242273,0.00026528409659640244,0.00012478956356857764,0.0004057786296242273,0.0004057786296242273,0.0004057786296242273,0.0004057786296242273,0.0004057786296242273,0.0004057786296242273,0.0004057786296242273,0.0004057786296242273
2012-09-18,0.009467993024176571,0.009467993024176571,0.009467993024176571,0.009467993024176571,0.009467993024176571,0.009467993024176571,0.009467993024176571,0.009467993024176571,0.009467993024176571,0.009467993024176571,0.009467993024176571
2012-09-19,0.004669895661759839,0.004669895661759839,0.004669895661759839,0.004669895661759839,0.004669895661759839,0.004669895661759839,0.004669895661759839,0.004669895661759839,0.004669895661759839,0.004669895661759839,0.004669895661759839
2012-09-20,0.000894077793173102,0.000894077793173102,0.000894077793173102,0.000894077793173102,0.000894077793173102,0.000894077793173102,0.000894077793173102,0.000894077793173102,0.000894077793173102,0.000894077793173102,0.000894077793173102
2012-09-21,0.0032100282079696087,0.0032100282079696087,0.0032100282079696087,0.0032100282079696087,0.0032100282079696087,0.0032100282079696087,0.0032100282079696087,0.0032100282079696087,0.0032100282079696087,0.0032100282079696087,0.0032100282079696087
2012-09-24,0.0018301803921026095,0.0018301803921026095,0.0018301803921026095,0.0018301803921026095,0.0018301803921026095,0.0018301803921026095,0.0018301803921026095,0.0018301803921026095,0.0018301803921026095,0.0018301803921026095,0.0018301803921026095
