date,rolling_beta
2017-06-12,0.358140304825529
2017-06-13,0.37677681931557355
2017-06-14,0.37588357264886807
2017-06-15,0.36709480317853943
2017-06-16,0.36442319400489565
2017-06-19,0.36258398305858264
2017-06-20,0.37191198066725895
2017-06-21,0.37160714770466846
2017-06-22,0.392125574430918
2017-06-23,0.39248331297568423
2017-06-26,0.4058964879515969
2017-06-27,0.49444163923138634
2017-06-28,0.5060301687670344
2017-06-29,0.5698471742929405
2017-06-30,0.5747471462298586
2017-07-03,0.5656269142134792
2017-07-05,0.5712963101061975
2017-07-06,0.6655721822563428
2017-07-07,0.6682230865238287
2017-07-10,0.694847218568131
2017-07-11,0.7256331486215218
2017-07-12,0.8136579956507978
2017-07-13,0.8307145151783822
2017-07-14,0.8432202657071667
2017-07-17,0.8584107835565726
2017-07-18,0.8636811587904079
2017-07-19,1.0000892300654614
2017-07-20,1.0599852351349381
2017-07-21,1.0490730361886442
2017-07-24,1.0502022461338323
2017-07-25,1.046430841741241
2017-07-26,1.0418557962762465
2017-07-27,1.0511527358116723
2017-07-28,1.0084775663677232
2017-07-31,1.0066530172705286
2017-08-01,1.0050308821450746
2017-08-02,1.004029713106403
2017-08-03,1.001743092702176
2017-08-04,0.9986363437753395
2017-08-07,1.0061226448462184
2017-08-08,1.0286861431789143
2017-08-09,1.0193007628773096
2017-08-10,1.0487490999158882
2017-08-11,1.115166652860212
2017-08-14,1.028822005552162
2017-08-15,1.026163828254185
2017-08-16,1.0353077635525958
2017-08-17,0.6974692112443679
2017-08-18,0.6909462764711963
2017-08-21,0.6970051862376145
2017-08-22,0.661807934054589
2017-08-23,0.6549271503317844
2017-08-24,0.6644873960189545
2017-08-25,0.6319672487847022
2017-08-28,0.6165790372867986
2017-08-29,0.6148109753662708
2017-08-30,0.6281123029802638
2017-08-31,0.6722162087212483
2017-09-01,0.6755834453265972
2017-09-05,0.6652735370356689
2017-09-06,0.6615768977004155
2017-09-07,0.6470568437875032
2017-09-08,0.6562636454606975
2017-09-11,0.5874482033264304
2017-09-12,0.5909511935815167
2017-09-13,0.6005677325909129
2017-09-14,0.6006544826470881
2017-09-15,0.6027040672753134
2017-09-18,0.59824457766061
2017-09-19,0.59488530427312
2017-09-20,0.5917427671570474
2017-09-21,0.5385971916310571
2017-09-22,0.5371630975447601
2017-09-25,0.45386291334986956
2017-09-26,0.45786222828934403
2017-09-27,0.3879807829714856
2017-09-28,0.3856937317732277
2017-09-29,0.24112107557951754
2017-10-02,0.2515118664656367
2017-10-03,0.2532256381974234
2017-10-04,0.2543207349120163
2017-10-05,0.2054734485290233
2017-10-06,0.20826262371414422
2017-10-09,0.1816217623592036
2017-10-10,0.1930002082422828
2017-10-11,0.19670708272003062
2017-10-12,0.17771407202446926
2017-10-13,0.17884789420071331
2017-10-16,0.19015169875024404
2017-10-17,0.19032724594629438
2017-10-18,0.20938333951937402
2017-10-19,0.21532570249071123
2017-10-20,0.17961291222530204
2017-10-23,0.2184011420269423
2017-10-24,0.21181234019220102
2017-10-25,0.21530158856765214
2017-10-26,0.20723752130213202
2017-10-27,0.25251139138920364
2017-10-30,0.193889270551446
2017-10-31,0.1910629286333273
2017-11-01,0.17397652298660513
2017-11-02,0.1818354440110801
2017-11-03,-0.04934938400681763
2017-11-06,-0.04341895903297657
2017-11-07,-0.022139882123429298
2017-11-08,-0.040067292763734046
2017-11-09,-0.016482990190127278
2017-11-10,0.3183922375749648
2017-11-13,0.2944579253795362
2017-11-14,0.281002529845576
2017-11-15,0.32300309128598603
2017-11-16,0.39895286684634734
2017-11-17,0.34052456141617066
2017-11-20,0.3257949053290782
2017-11-21,0.41303046510709057
2017-11-22,0.3963249567888022
2017-11-24,0.3776497568463293
2017-11-27,0.27682935201837744
2017-11-28,0.30596725260007074
2017-11-29,0.30542192169470583
2017-11-30,0.2812971423994164
2017-12-01,0.3081189676094113
2017-12-04,0.30875121740775047
2017-12-05,0.438514110842325
2017-12-06,0.42889867635740064
2017-12-07,0.41463468934528147
2017-12-08,0.4573666967497047
2017-12-11,0.46072837153869733
2017-12-12,0.4660717715232531
2017-12-13,0.45388544263905334
2017-12-14,0.4601679175526202
2017-12-15,0.5375552890627057
2017-12-18,0.5478430916570209
2017-12-19,0.6358230542803854
2017-12-20,0.6307708814481648
2017-12-21,0.7669243365334398
2017-12-22,0.7639263385592301
2017-12-26,0.748690864888168
2017-12-27,0.7372675260251201
2017-12-28,0.7397017126333296
2017-12-29,0.7290644640711883
2018-01-02,0.7973100918318181
2018-01-03,0.812385792066277
2018-01-04,0.8263201142109738
2018-01-05,0.8138102508489141
2018-01-08,0.8140889553366767
2018-01-09,0.8156884535561356
2018-01-10,0.8167141872310534
2018-01-11,0.8449639027380742
2018-01-12,0.8723259564168024
2018-01-16,0.8969848072465745
2018-01-17,0.8704016384929063
2018-01-18,0.9202174443532627
2018-01-19,0.9046083194946719
2018-01-22,0.8918176148065212
2018-01-23,0.9077777253876846
2018-01-24,0.9018182942121205
2018-01-25,0.8923325085627729
2018-01-26,0.9314359775000614
2018-01-29,1.0497067873119756
2018-01-30,1.0824331697877014
2018-01-31,1.0772911861495502
2018-02-01,1.083436761800709
2018-02-02,1.0060379653565399
2018-02-05,0.5623890157057085
2018-02-06,0.5647586395893324
2018-02-07,0.563370369720226
2018-02-08,0.3764860791543947
2018-02-09,0.32454453382022164
2018-02-12,0.328235780909936
2018-02-13,0.3275122090232608
2018-02-14,0.29610010402241194
2018-02-15,0.30348786950473783
2018-02-16,0.30413085338185364
2018-02-20,0.31209969101793433
2018-02-21,0.32764244270730175
2018-02-22,0.3285060558921328
2018-02-23,0.37822842015469726
2018-02-26,0.3832016040596183
2018-02-27,0.4360889078101957
2018-02-28,0.4346555396929599
2018-03-01,0.4451181323096849
2018-03-02,0.4480906515942562
2018-03-05,0.44481705148879075
2018-03-06,0.44922981785529376
2018-03-07,0.4511487240266215
2018-03-08,0.44865874523701343
2018-03-09,0.4645530352164187
2018-03-12,0.4656425060140655
2018-03-13,0.4645124652246897
2018-03-14,0.4616002822420765
2018-03-15,0.44982231108261433
2018-03-16,0.4479923980914332
2018-03-19,0.4678044045918985
2018-03-20,0.4669781462705585
2018-03-21,0.46302303825437285
2018-03-22,0.45099294392653794
2018-03-23,0.3990527714248245
2018-03-26,0.3742716204708862
2018-03-27,0.34590849130228263
2018-03-28,0.3473237253072956
2018-03-29,0.3430282053235628
2018-04-02,0.3243280215106502
2018-04-03,0.3232833977336388
2018-04-04,0.3247941909728745
2018-04-05,0.32010739618932615
2018-04-06,0.3393405049897284
2018-04-09,0.34090286402581266
2018-04-10,0.33568553292431946
2018-04-11,0.32638746960330806
2018-04-12,0.31168124330299657
2018-04-13,0.30771350845875184
2018-04-16,0.30838704469031425
2018-04-17,0.31913886318546064
2018-04-18,0.3161784997874765
2018-04-19,0.318288622715255
2018-04-20,0.32704805512528495
2018-04-23,0.3271772539056332
2018-04-24,0.32687157506023307
2018-04-25,0.31406238689208194
2018-04-26,0.3075640262953295
2018-04-27,0.3085112870952502
2018-04-30,0.3084934032181632
2018-05-01,0.2833694714910383
2018-05-02,0.32188003309224755
2018-05-03,0.31128013464520365
2018-05-04,0.3286805301518064
2018-05-07,0.41969742126012544
2018-05-08,0.457238837296434
2018-05-09,0.4550664185663001
2018-05-10,0.4701640252745446
2018-05-11,0.49486904613363514
2018-05-14,0.49530122499909107
2018-05-15,0.5142855293800261
2018-05-16,0.4974050308971983
2018-05-17,0.48696229328689444
2018-05-18,0.4850602420990795
2018-05-21,0.4475597617255864
2018-05-22,0.4431100238501147
2018-05-23,0.39618727611362853
2018-05-24,0.3955480259897464
2018-05-25,0.3793862730568062
2018-05-29,0.31972288265435256
2018-05-30,0.28268836111218176
2018-05-31,0.2795195331591625
2018-06-01,0.28163681639144555
2018-06-04,0.27972504512694474
2018-06-05,0.25495415161940543
2018-06-06,0.25833218452814377
2018-06-07,0.258664740473058
2018-06-08,0.25905502749303744
2018-06-11,0.2583798896588398
2018-06-12,0.2580074293887131
2018-06-13,0.21999717220792736
2018-06-14,0.22433455079934514
2018-06-15,0.23163340534322516
2018-06-18,0.21708310216886748
2018-06-19,0.2914183051168914
2018-06-20,0.32161065299507535
2018-06-21,0.4041892873144144
2018-06-22,0.39910827403735355
2018-06-25,0.3708701719317058
2018-06-26,0.42356539320372594
2018-06-27,0.39592571851492425
2018-06-28,0.3824243335355733
2018-06-29,0.3955521937710966
2018-07-02,0.3272577883209123
2018-07-03,0.31686958770033613
2018-07-05,0.3401389881905077
2018-07-06,0.39285330369179405
2018-07-09,0.4658489362935547
2018-07-10,0.4834327282612825
2018-07-11,0.5110436997472835
2018-07-12,0.4835134127744384
2018-07-13,0.4855600709624535
2018-07-16,0.46540879122674506
2018-07-17,0.40151151839360777
2018-07-18,0.39646087061501506
2018-07-19,0.41209581326635514
2018-07-20,0.4197972381825961
2018-07-23,0.40708653385732524
2018-07-24,0.41171765001365457
2018-07-25,0.4180130017592082
2018-07-26,0.4313986469453677
2018-07-27,0.4185612458754053
2018-07-30,0.44832988155753417
2018-07-31,0.40245922510603244
2018-08-01,0.4083017111593077
2018-08-02,0.40861953052065936
2018-08-03,0.4221551170771798
2018-08-06,0.3612959169525686
2018-08-07,0.36662328144609196
2018-08-08,0.36412130672752113
2018-08-09,0.27992565313111517
2018-08-10,0.30753933385315085
2018-08-13,0.35380647586788616
2018-08-14,0.3763294638063486
2018-08-15,0.41684426984433987
2018-08-16,0.4326883755024102
2018-08-17,0.43842122470435174
2018-08-20,0.46328580624583815
2018-08-21,0.46872334241245056
2018-08-22,0.6786251636676192
2018-08-23,0.8214533437636963
2018-08-24,0.8761403768466915
2018-08-27,0.8594914569371281
2018-08-28,0.8671807115545941
2018-08-29,0.865514698810416
2018-08-30,0.8606721398313991
2018-08-31,0.8629603237634034
2018-09-04,0.8686645971731864
2018-09-05,0.8688906605356207
2018-09-06,0.8750489118937733
2018-09-07,0.8915168944702941
2018-09-10,0.8813974626399357
2018-09-11,0.8694136104963384
2018-09-12,0.8678611645420214
2018-09-13,0.8664212502280692
2018-09-14,0.8767176967774347
2018-09-17,0.8573988965395055
2018-09-18,0.8301796639954527
2018-09-19,0.9581907434639332
2018-09-20,0.9841845969367417
2018-09-21,1.122975473354864
2018-09-24,1.1483675469741215
2018-09-25,1.1474754180905637
2018-09-26,1.1318920083798898
2018-09-27,1.1521103212622208
2018-09-28,1.1297486113537323
2018-10-01,1.0916616454661892
2018-10-02,1.0602529241828023
2018-10-03,1.05702921439406
2018-10-04,1.1051911280952242
2018-10-05,1.119779436323805
2018-10-08,1.125704603829374
2018-10-09,1.1032503231327409
2018-10-10,0.6795243980726093
2018-10-11,0.4290760431562249
2018-10-12,0.3714477777107246
2018-10-15,0.3629220524645938
2018-10-16,0.41545596128873835
2018-10-17,0.4124901436814462
2018-10-18,0.4204304436018405
2018-10-19,0.4189828519034727
2018-10-22,0.42593858429083287
2018-10-23,0.4105512431481879
2018-10-24,0.43311524122182354
2018-10-25,0.4306003095297963
2018-10-26,0.40336427722351115
2018-10-29,0.40232627931016457
2018-10-30,0.39185235373121596
2018-10-31,0.3790136419597145
2018-11-01,0.41455187503626334
2018-11-02,0.4187437549062883
2018-11-05,0.4185323260050381
2018-11-06,0.4124681915903673
2018-11-07,0.46188585654008707
2018-11-08,0.4482382249386702
2018-11-09,0.4504288217911111
2018-11-12,0.4697282800132146
2018-11-13,0.4657261215644963
2018-11-14,0.4607500075421537
2018-11-15,0.4618894853269217
2018-11-16,0.46542173245230106
2018-11-19,0.4549307170383063
2018-11-20,0.4790519719825157
2018-11-21,0.485622975032245
2018-11-23,0.4837828194311576
2018-11-26,0.49452479641683783
2018-11-27,0.49496370439870435
2018-11-28,0.48703218372220525
2018-11-29,0.48565478193134576
2018-11-30,0.48766794618160486
2018-12-03,0.5018778535447912
2018-12-04,0.48312493886943064
2018-12-06,0.4833096701324892
2018-12-07,0.49356621658134525
2018-12-10,0.49055259586132755
2018-12-11,0.4915835331583482
2018-12-12,0.4881405139117871
2018-12-13,0.4943825529561557
2018-12-14,0.49733027359281423
2018-12-17,0.4788594480214517
2018-12-18,0.480741714024922
2018-12-19,0.47068534120732597
2018-12-20,0.4574612117846836
2018-12-21,0.4623989914578492
2018-12-24,0.4225303829934092
2018-12-26,0.33223336169449375
2018-12-27,0.342353815513272
2018-12-28,0.34279928084532874
2018-12-31,0.34413700770639016
2019-01-02,0.3367171247743154
2019-01-03,0.3179138114546168
2019-01-04,0.29348958723769714
2019-01-07,0.29535028364158644
2019-01-08,0.2972920628083374
2019-01-09,0.32942185406920305
2019-01-10,0.33666447591620774
2019-01-11,0.33795166415913863
2019-01-14,0.3278969030024187
2019-01-15,0.3278086022221714
2019-01-16,0.32322529291129676
2019-01-17,0.32125702869985023
2019-01-18,0.3072920308966636
2019-01-22,0.3101534421860978
2019-01-23,0.2887290379860401
2019-01-24,0.2872609529265696
2019-01-25,0.30107132551314963
2019-01-28,0.2963407204332683
2019-01-29,0.29754014286667496
2019-01-30,0.2967601484576762
2019-01-31,0.2888185219833465
2019-02-01,0.2855692099893468
2019-02-04,0.2856829576008556
2019-02-05,0.2855642957424339
2019-02-06,0.2566506046134514
2019-02-07,0.26177791396001887
2019-02-08,0.2549865872170004
2019-02-11,0.23234020847868378
2019-02-12,0.23289902529179782
2019-02-13,0.23342526002348485
2019-02-14,0.22957402379050118
2019-02-15,0.23354653537994746
2019-02-19,0.22281843015577824
2019-02-20,0.20152940746361206
2019-02-21,0.20819508249950835
2019-02-22,0.2122932373236067
2019-02-25,0.202295680294837
2019-02-26,0.20153602343291277
2019-02-27,0.19437515094901583
2019-02-28,0.19718767372088572
2019-03-01,0.18718935823619126
2019-03-04,0.17426929360259671
2019-03-05,0.15413265844166768
2019-03-06,0.1591337247547638
2019-03-07,0.13041904144895938
2019-03-08,0.12795063542924073
2019-03-11,0.12263707671185237
2019-03-12,0.1267329866239222
2019-03-13,0.12754685054312234
2019-03-14,0.11070904595552039
2019-03-15,0.10336443574373483
2019-03-18,0.10447304140723797
2019-03-19,0.10718101782737316
2019-03-20,0.10944864715033115
2019-03-21,0.0745093902284815
2019-03-22,0.16167151639492652
2019-03-25,0.27116872399955155
2019-03-26,0.25401348170799076
2019-03-27,0.25234846031620695
2019-03-28,0.24888633600238483
2019-03-29,0.2477839595244737
2019-04-01,0.30704391041136847
2019-04-02,0.4074764717361111
2019-04-03,0.40118411320889846
2019-04-04,0.4044206778955677
2019-04-05,0.4030942526595871
2019-04-08,0.41233971466211505
2019-04-09,0.41789141688498027
2019-04-10,0.42151176931334616
2019-04-11,0.4317408817954526
2019-04-12,0.43202484890321596
2019-04-15,0.43645430208913877
2019-04-16,0.5037753316834904
2019-04-17,0.51457509024218
2019-04-18,0.5134912222546493
2019-04-22,0.515253144161113
2019-04-23,0.4898882800695266
2019-04-24,0.5020041648390379
2019-04-25,0.5195164069726137
2019-04-26,0.5716579302417981
2019-04-29,0.5478344970665282
2019-04-30,0.5419990406524566
2019-05-01,0.5866551569815225
2019-05-02,0.584722548232087
2019-05-03,0.633017472187041
2019-05-06,0.63473511335253
2019-05-07,0.8143542470361406
2019-05-08,0.8216447460807529
2019-05-09,0.8323197890777089
2019-05-10,0.8387905114823281
2019-05-13,0.6922136768862107
2019-05-14,0.674047514508867
2019-05-15,0.6761903706608258
2019-05-16,0.6585236783937181
2019-05-17,0.6492348947982687
2019-05-20,0.6311924897025467
2019-05-21,0.6417228444704551
2019-05-22,0.6387940767758734
2019-05-23,0.5965110698200655
2019-05-24,0.5950890645693371
2019-05-28,0.6084790067893917
2019-05-29,0.6064618896697653
2019-05-30,0.6115774132141439
2019-05-31,0.5505942198529475
2019-06-03,0.5341311361595776
2019-06-04,0.5378469652405181
2019-06-05,0.5767692873147962
2019-06-06,0.5731437972636337
2019-06-07,0.5795411563036853
2019-06-10,0.5561841863397347
2019-06-11,0.5473193311102791
2019-06-12,0.5477007190137373
2019-06-13,0.5535243103209014
2019-06-14,0.5645243673424696
2019-06-17,0.5723136850956821
2019-06-18,0.5903051678109961
2019-06-19,0.5959991739734619
2019-06-20,0.6425198896708795
2019-06-21,0.6543131786649989
2019-06-24,0.6337085892212225
2019-06-25,0.6195635282688312
2019-06-26,0.6495571570232943
2019-06-27,0.6538593486592342
2019-06-28,0.6485148822804211
2019-07-01,0.623492199336732
2019-07-02,0.6302861033955904
2019-07-03,0.6395057878981592
2019-07-05,0.6440020892304934
2019-07-08,0.6513139586353992
2019-07-09,0.6498055938595384
2019-07-10,0.6565893195472274
2019-07-11,0.6529369820265778
2019-07-12,0.6578012228813511
2019-07-15,0.6537538565776437
2019-07-16,0.659968847326092
2019-07-17,0.6346490255771516
2019-07-18,0.6441806462548909
2019-07-19,0.6659134747369779
2019-07-22,0.6646822062340363
2019-07-23,0.6388553647479208
2019-07-24,0.6514522057049598
2019-07-25,0.6708182962151645
2019-07-26,0.6462446204158251
2019-07-29,0.6408988454197017
2019-07-30,0.6118319326114676
2019-07-31,0.5869713416726517
2019-08-01,0.4516414407220949
2019-08-02,0.46624509938585995
2019-08-05,0.5553937775695427
2019-08-06,0.5955379969560678
2019-08-07,0.6581164448678852
2019-08-08,0.6964452019812416
2019-08-09,0.7036952531492449
2019-08-12,0.7020114851975661
2019-08-13,0.6603056061448961
2019-08-14,0.5444721427456086
2019-08-15,0.5485375270245318
2019-08-16,0.5157270935813435
2019-08-19,0.4906771399941527
2019-08-20,0.4843146082109522
2019-08-21,0.48744642359876383
2019-08-22,0.4858973647071292
2019-08-23,0.5125588524396684
2019-08-26,0.5438609209780304
2019-08-27,0.5407813241765311
2019-08-28,0.5446373862032431
2019-08-29,0.5439394823380918
2019-08-30,0.5412218769346832
2019-09-03,0.5370569456438468
2019-09-04,0.5592524986160482
2019-09-05,0.5251696465952759
2019-09-06,0.525996957635557
2019-09-09,0.5222877646876417
2019-09-10,0.521619522975177
2019-09-11,0.5263678569082906
2019-09-12,0.5160838040643584
2019-09-13,0.5182303093189359
2019-09-16,0.48418418803239827
2019-09-17,0.48584555460820683
2019-09-18,0.4998695655877938
2019-09-19,0.5105879250177561
2019-09-20,0.5006653450747625
2019-09-23,0.49671421446047886
2019-09-24,0.4994246901317634
2019-09-25,0.49031011095052085
2019-09-26,0.48106411453066206
2019-09-27,0.47470902521735103
2019-09-30,0.469879867482673
2019-10-01,0.48951485858296523
2019-10-02,0.527828932827634
2019-10-03,0.5390669305221919
2019-10-04,0.5788045489808328
2019-10-07,0.5800504742297319
2019-10-08,0.6064480565987252
2019-10-09,0.6042121799217873
2019-10-10,0.6104336770977451
2019-10-11,0.5855497095197033
2019-10-14,0.5747999784613864
2019-10-15,0.5620483158693047
2019-10-16,0.5672787043748959
2019-10-17,0.5604865811747073
2019-10-18,0.5518828421686888
2019-10-21,0.5468331406918688
2019-10-22,0.5472661611701133
2019-10-23,0.5487703173678269
2019-10-24,0.561069169370441
2019-10-25,0.5608059213814941
2019-10-28,0.5361204093531279
2019-10-29,0.4858226422880898
2019-10-30,0.45434830107857643
2019-10-31,0.4368637083921749
2019-11-01,0.42089901044831796
2019-11-04,0.41086844567763986
2019-11-05,0.4339233109855205
2019-11-06,0.4434389138965117
2019-11-07,0.5693917190931496
2019-11-08,0.5672461012325533
2019-11-11,0.6034925256755499
2019-11-12,0.6615450183661831
2019-11-13,0.6806293904056487
2019-11-14,0.6784115612978328
2019-11-15,0.6816504107757811
2019-11-18,0.6843963356685995
2019-11-19,0.6780455779100864
